auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,PathTabPlayer,null,1695547239134040,2023-09-24 09:20:39.134040064
JHRdQdJWQrmH65m7odosVw,screen_view,PathTabPlayer,PathTab,null,1695547282674000,2023-09-24 09:21:22.673999872
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695547284247000,2023-09-24 09:21:24.247000064
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695547323510000,2023-09-24 09:22:03.510000128
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,CollectionQuiz,null,1695547325022000,2023-09-24 09:22:05.022000128
JHRdQdJWQrmH65m7odosVw,screen_view,CollectionQuiz,PathTab,null,1695547347943010,2023-09-24 09:22:27.943010048
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,MyTab,null,1695547350946010,2023-09-24 09:22:30.946010112
JHRdQdJWQrmH65m7odosVw,screen_view,MyTab,RCTModalHostViewController,null,1695547357155010,2023-09-24 09:22:37.155010048
JHRdQdJWQrmH65m7odosVw,screen_view,RCTModalHostViewController,UIViewController,null,1695547359888010,2023-09-24 09:22:39.888009984
JHRdQdJWQrmH65m7odosVw,screen_view,UIViewController,HomeTab,null,1695547362197020,2023-09-24 09:22:42.197019904
JHRdQdJWQrmH65m7odosVw,screen_view,HomeTab,PathTab,null,1695547363274020,2023-09-24 09:22:43.274020096
JHRdQdJWQrmH65m7odosVw,screen_view,PathTab,SnackPlayer,null,1695547365101020,2023-09-24 09:22:45.101019904
JHRdQdJWQrmH65m7odosVw,screen_view,SnackPlayer,PathTab,null,1695547385473030,2023-09-24 09:23:05.473030144
