auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:26:15.093070080,user_engagement,null,SpeakLecturePlayer,30225
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:29:59.592999936,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,22297
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:21.888999936,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,687
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:22.576009984,screen_view,SpeakLecturePlayer,SpeakCourse,5886
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:28.461009920,screen_view,SpeakCourse,PlusOnlyTab,1722
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:30.184009984,screen_view,PlusOnlyTab,StreakResult,3569
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:33.753009920,screen_view,StreakResult,PlusOnlyTab,9489
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:43.242010112,screen_view,PlusOnlyTab,CurriculumDetail,5584
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:30:48.826020096,screen_view,CurriculumDetail,Player,12686
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:31:01.512000000,screen_view,Player,CurriculumDetail,2767
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:31:04.278000128,screen_view,CurriculumDetail,PlusOnlyTab,null
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:31:06.160000000,user_engagement,null,PlusOnlyTab,1879
dvFjgBzQSu2S8De95BYqmg,2023-09-28 13:51:47.360000000,user_engagement,null,PlusOnlyTab,3283
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:33.310000128,screen_view,null,MainActivity,1273
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:34.583000064,splash_visit,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:34.583000064,screen_view,MainActivity,Splash,206
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:34.583000064,membership_user,null,Splash,null
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:34.788999936,screen_view,Splash,HomeTab,5757
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:40.544000000,screen_view,HomeTab,PlusOnlyTab,12647
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:02:53.192000000,screen_view,PlusOnlyTab,CurriculumDetail,7640
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:03:00.832000000,screen_view,CurriculumDetail,PlusOnlyTab,13684
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:03:14.516000000,screen_view,PlusOnlyTab,CurriculumDetail,null
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:03:50.828009984,user_engagement,null,CurriculumDetail,36310
dvFjgBzQSu2S8De95BYqmg,2023-09-28 21:08:48.758010112,user_engagement,null,CurriculumDetail,7319
