auth_id,fomatted_event_timestamp_w_timezone,event_name,previous_screen_class,screen_class,use_time_msec
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:41:56.279010048,path_tab_step_click,null,SnackPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:22.836009984,user_engagement,null,SnackPlayer,26560
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:22.836009984,screen_view,SnackPlayer,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:22.838020096,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:24.649019904,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:24.659020032,screen_view,PathTab,CollectionQuiz,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:24.660019968,user_engagement,null,PathTab,1823
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:31.520019968,screen_view,CollectionQuiz,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:31.521019904,user_engagement,null,CollectionQuiz,6860
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:31.522020096,path_tab_visit,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:34.340029952,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:34.432029952,screen_view,PathTab,PathTabPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:42:34.432029952,user_engagement,null,PathTab,2911
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:43:05.395040000,screen_view,PathTabPlayer,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:43:05.396039936,user_engagement,null,PathTabPlayer,30963
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:43:09.826040064,path_tab_step_click,null,PathTab,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:43:10.359040000,screen_view,PathTab,PathTabPlayer,null
JHRdQdJWQrmH65m7odosVw,2023-09-23 23:43:10.360039936,user_engagement,null,PathTab,4963
