auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,UIViewController,null,1695768009654010,2023-09-26 22:40:09.654010112
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,CollectionQuiz,null,1695768009671010,2023-09-26 22:40:09.671010048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,3373,1695768009671010,2023-09-26 22:40:09.671010048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,CollectionQuiz,15574,1695768025245000,2023-09-26 22:40:25.244999936
djaAx8sEQReRzImtd2sA3w,screen_view,CollectionQuiz,PathTab,null,1695768064508000,2023-09-26 22:41:04.508000000
djaAx8sEQReRzImtd2sA3w,user_engagement,null,CollectionQuiz,37943,1695768064509000,2023-09-26 22:41:04.508999936
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695768064510000,2023-09-26 22:41:04.510000128
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,PathTab,null,1695768067505000,2023-09-26 22:41:07.504999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,3178,1695768067687000,2023-09-26 22:41:07.687000064
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,null,1695768067687000,2023-09-26 22:41:07.687000064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTabPlayer,26309,1695768093996000,2023-09-26 22:41:33.996000000
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,null,1695768093996000,2023-09-26 22:41:33.996000000
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,PathTab,null,1695768096447000,2023-09-26 22:41:36.447000064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,2502,1695768096498000,2023-09-26 22:41:36.497999872
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,null,1695768096498000,2023-09-26 22:41:36.497999872
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,null,1695768185805000,2023-09-26 22:43:05.804999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTabPlayer,89307,1695768185805000,2023-09-26 22:43:05.804999936
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,PathTab,null,1695768187200000,2023-09-26 22:43:07.200000000
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,null,1695768187281000,2023-09-26 22:43:07.280999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,1475,1695768187281000,2023-09-26 22:43:07.280999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,2735,1695768190016000,2023-09-26 22:43:10.016000000
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695768190017000,2023-09-26 22:43:10.016999936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,2516,1695768192532000,2023-09-26 22:43:12.532000000
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,SpeakLecturePlayer,null,1695768192532010,2023-09-26 22:43:12.532009984
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,SpeakLecturePlayer,null,1695768192553010,2023-09-26 22:43:12.553009920
djaAx8sEQReRzImtd2sA3w,user_engagement,null,SpeakLecturePlayer,15800,1695768208333010,2023-09-26 22:43:28.333009920
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,null,1695768208333010,2023-09-26 22:43:28.333009920
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLectureSpeaking,RCTModalHostViewController,null,1695768208676010,2023-09-26 22:43:28.676009984
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,5696,1695768214029020,2023-09-26 22:43:34.029019904
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695768214030020,2023-09-26 22:43:34.030020096
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,29931,1695768243961020,2023-09-26 22:44:03.961019904
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,941,1695768255401000,2023-09-26 22:44:15.400999936
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,SpeakLecturePlayer,null,1695770567999010,2023-09-26 23:22:47.999010048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,106391,1695770567999010,2023-09-26 23:22:47.999010048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,SpeakLecturePlayer,7347,1695770575347010,2023-09-26 23:22:55.347010048
djaAx8sEQReRzImtd2sA3w,screen_view,SpeakLecturePlayer,PathTab,null,1695770575347010,2023-09-26 23:22:55.347010048
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695770575348010,2023-09-26 23:22:55.348009984
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,RCTModalHostViewController,null,1695770575390020,2023-09-26 23:22:55.390020096
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695770575887020,2023-09-26 23:22:55.887020032
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,RCTModalHostViewController,null,1695770576025020,2023-09-26 23:22:56.025019904
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,5290,1695770580638020,2023-09-26 23:23:00.638020096
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695770580639020,2023-09-26 23:23:00.639020032
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,PushHistory,null,1695770602783020,2023-09-26 23:23:22.783020032
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,22145,1695770602783020,2023-09-26 23:23:22.783020032
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PushHistory,11495,1695770614279030,2023-09-26 23:23:34.279030016
djaAx8sEQReRzImtd2sA3w,screen_view,PushHistory,PathTab,null,1695770614279030,2023-09-26 23:23:34.279030016
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695770614281030,2023-09-26 23:23:34.281030144
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,StreakResult,null,1695770621397030,2023-09-26 23:23:41.397030144
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,7118,1695770621398030,2023-09-26 23:23:41.398030080
djaAx8sEQReRzImtd2sA3w,screen_view,StreakResult,PathTab,null,1695770629494030,2023-09-26 23:23:49.494030080
djaAx8sEQReRzImtd2sA3w,user_engagement,null,StreakResult,8096,1695770629494030,2023-09-26 23:23:49.494030080
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695770629495030,2023-09-26 23:23:49.495030016
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,2731,1695770632225040,2023-09-26 23:23:52.225040128
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,ReviewTab,null,1695770632225040,2023-09-26 23:23:52.225040128
djaAx8sEQReRzImtd2sA3w,screen_view,ReviewTab,RCTModalHostViewController,null,1695770632272040,2023-09-26 23:23:52.272039936
djaAx8sEQReRzImtd2sA3w,user_engagement,null,RCTModalHostViewController,9608,1695770641833040,2023-09-26 23:24:01.833040128
djaAx8sEQReRzImtd2sA3w,screen_view,RCTModalHostViewController,UIViewController,null,1695770641835040,2023-09-26 23:24:01.835040000
djaAx8sEQReRzImtd2sA3w,screen_view,UIViewController,MyTab,null,1695770654138040,2023-09-26 23:24:14.138040064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,UIViewController,12304,1695770654138040,2023-09-26 23:24:14.138040064
djaAx8sEQReRzImtd2sA3w,user_engagement,null,MyTab,9126,1695770663264050,2023-09-26 23:24:23.264050176
djaAx8sEQReRzImtd2sA3w,screen_view,MyTab,HomeTab,null,1695770663264050,2023-09-26 23:24:23.264050176
djaAx8sEQReRzImtd2sA3w,screen_view,HomeTab,PathTab,null,1695770668502050,2023-09-26 23:24:28.502050048
djaAx8sEQReRzImtd2sA3w,user_engagement,null,HomeTab,5238,1695770668502050,2023-09-26 23:24:28.502050048
djaAx8sEQReRzImtd2sA3w,path_tab_visit,null,PathTab,null,1695770668504050,2023-09-26 23:24:28.504050176
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,PathTab,null,1695770732471050,2023-09-26 23:25:32.471049984
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,64208,1695770732711050,2023-09-26 23:25:32.711049984
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,null,1695770732711050,2023-09-26 23:25:32.711049984
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTabPlayer,154829,1695770887540000,2023-09-26 23:28:07.540000000
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,null,1695770887540000,2023-09-26 23:28:07.540000000
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,PathTab,null,1695770889839000,2023-09-26 23:28:09.839000064
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,PathTabPlayer,null,1695770890030000,2023-09-26 23:28:10.030000128
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,2490,1695770890031000,2023-09-26 23:28:10.031000064
djaAx8sEQReRzImtd2sA3w,screen_view,PathTabPlayer,PathTab,null,1695770936586010,2023-09-26 23:28:56.586010112
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTabPlayer,46556,1695770936587010,2023-09-26 23:28:56.587010048
djaAx8sEQReRzImtd2sA3w,path_tab_step_click,null,PathTab,null,1695770938368010,2023-09-26 23:28:58.368009984
djaAx8sEQReRzImtd2sA3w,user_engagement,null,PathTab,1787,1695770938374010,2023-09-26 23:28:58.374010112
djaAx8sEQReRzImtd2sA3w,screen_view,PathTab,CollectionQuiz,null,1695770938374010,2023-09-26 23:28:58.374010112
