auth_id,event_name,previous_screen_class,screen_class,use_time_msec,event_timestamp_w_timezone,fomatted_event_timestamp_w_timezone
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,7186,1695838792857000,2023-09-27 18:19:52.856999936
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,ReviewTab,1551,1695838800043000,2023-09-27 18:20:00.043000064
dvFjgBzQSu2S8De95BYqmg,screen_view,ReviewTab,PlusOnlyTab,25543,1695838801594010,2023-09-27 18:20:01.594010112
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,CurriculumDetail,3913,1695838827137000,2023-09-27 18:20:27.136999936
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,CollectionQuiz,72932,1695838831050000,2023-09-27 18:20:31.049999872
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,CollectionQuiz,60131,1695838891182000,2023-09-27 18:21:31.182000128
dvFjgBzQSu2S8De95BYqmg,screen_view,CollectionQuiz,CurriculumDetail,1562,1695839030361000,2023-09-27 18:23:50.360999936
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,CurriculumDetail,9349,1695839039714000,2023-09-27 18:23:59.713999872
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,65436,1695839129896010,2023-09-27 18:25:29.896009984
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,2673,1695839195332000,2023-09-27 18:26:35.332000000
dvFjgBzQSu2S8De95BYqmg,screen_view,CurriculumDetail,Player,57179,1695839198006000,2023-09-27 18:26:38.006000128
dvFjgBzQSu2S8De95BYqmg,screen_view,Player,CurriculumDetail,null,1695839255185000,2023-09-27 18:27:35.184999936
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,CurriculumDetail,4140,1695839259325000,2023-09-27 18:27:39.324999936
dvFjgBzQSu2S8De95BYqmg,screen_view,null,MainActivity,1131,1695907074008000,2023-09-28 13:17:54.008000000
dvFjgBzQSu2S8De95BYqmg,membership_user,null,Splash,null,1695907075138000,2023-09-28 13:17:55.137999872
dvFjgBzQSu2S8De95BYqmg,screen_view,MainActivity,Splash,202,1695907075138000,2023-09-28 13:17:55.137999872
dvFjgBzQSu2S8De95BYqmg,splash_visit,null,Splash,null,1695907075138000,2023-09-28 13:17:55.137999872
dvFjgBzQSu2S8De95BYqmg,screen_view,Splash,HomeTab,20079,1695907075340000,2023-09-28 13:17:55.340000000
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,PushHistory,4292,1695907095419000,2023-09-28 13:18:15.419000064
dvFjgBzQSu2S8De95BYqmg,screen_view,PushHistory,HomeTab,1023,1695907099710000,2023-09-28 13:18:19.710000128
dvFjgBzQSu2S8De95BYqmg,screen_view,HomeTab,ReviewTab,2026,1695907100734000,2023-09-28 13:18:20.734000128
dvFjgBzQSu2S8De95BYqmg,screen_view,ReviewTab,MyTab,9175,1695907102760010,2023-09-28 13:18:22.760009984
dvFjgBzQSu2S8De95BYqmg,screen_view,MyTab,PlusOnlyTab,7062,1695907111935010,2023-09-28 13:18:31.935010048
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,SpeakCourse,2616,1695907118997010,2023-09-28 13:18:38.997009920
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakCourse,SpeakLecturePlayer,80672,1695907121613010,2023-09-28 13:18:41.613009920
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,26370,1695907202285020,2023-09-28 13:20:02.285019904
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,2317,1695907228654020,2023-09-28 13:20:28.654020096
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakCourse,5323,1695907230972020,2023-09-28 13:20:30.972019968
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakCourse,SpeakLecturePlayer,57853,1695907236295030,2023-09-28 13:20:36.295030016
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,26801,1695907294148030,2023-09-28 13:21:34.148029952
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,1755,1695907320949030,2023-09-28 13:22:00.949030144
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakCourse,1872,1695907322704030,2023-09-28 13:22:02.704029952
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakCourse,SpeakLecturePlayer,48848,1695907324576040,2023-09-28 13:22:04.576039936
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,47505,1695907373423040,2023-09-28 13:22:53.423040000
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,913,1695907420929050,2023-09-28 13:23:40.929050112
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakCourse,2448,1695907421842050,2023-09-28 13:23:41.842050048
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakCourse,SpeakLecturePlayer,84787,1695907424290050,2023-09-28 13:23:44.290050048
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,28275,1695907509078050,2023-09-28 13:25:09.078050048
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,889,1695907537352060,2023-09-28 13:25:37.352060160
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakCourse,6626,1695907538241060,2023-09-28 13:25:38.241060096
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakCourse,SpeakLecturePlayer,20173,1695907544867060,2023-09-28 13:25:44.867059968
dvFjgBzQSu2S8De95BYqmg,user_engagement,null,SpeakLecturePlayer,30225,1695907575093070,2023-09-28 13:26:15.093070080
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakLectureSpeaking,22297,1695907799593000,2023-09-28 13:29:59.592999936
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLectureSpeaking,SpeakLecturePlayer,687,1695907821889000,2023-09-28 13:30:21.888999936
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakLecturePlayer,SpeakCourse,5886,1695907822576010,2023-09-28 13:30:22.576009984
dvFjgBzQSu2S8De95BYqmg,screen_view,SpeakCourse,PlusOnlyTab,1722,1695907828461010,2023-09-28 13:30:28.461009920
dvFjgBzQSu2S8De95BYqmg,screen_view,PlusOnlyTab,StreakResult,3569,1695907830184010,2023-09-28 13:30:30.184009984
